HARADA CHART TEMPLATE,"Edit the ""Your Content"" column only. Do not change anything in Column A.",
HOW TO USE,"1. Replace every ""Write here"" placeholder with your own text. 2. Leave ACTION rows blank if not needed. 3. Save the file as CSV. 4. Click ""Import CSV"" in your browser.",
,,
Section,Your Content,Notes (this column is ignored by the importer)
CHART TITLE,My Harada Chart,Optional — appears in the browser tab
MAIN GOAL,Write your main goal here,Required — appears in the centre red cell of the chart
,,
── PILLAR 1 (top-left),,
PILLAR 1,Write pillar name here,Pillar 1 appears in the top-left section
ACTION 1,Write action here,Leave blank if not needed
ACTION 2,Write action here,
ACTION 3,Write action here,
ACTION 4,Write action here,
ACTION 5,Write action here,
ACTION 6,Write action here,
ACTION 7,Write action here,
ACTION 8,Write action here,
,,
── PILLAR 2 (top-centre),,
PILLAR 2,Write pillar name here,Pillar 2 appears in the top-centre section
ACTION 1,Write action here,
ACTION 2,Write action here,
ACTION 3,Write action here,
ACTION 4,Write action here,
ACTION 5,Write action here,
ACTION 6,Write action here,
ACTION 7,Write action here,
ACTION 8,Write action here,
,,
── PILLAR 3 (top-right),,
PILLAR 3,Write pillar name here,Pillar 3 appears in the top-right section
ACTION 1,Write action here,
ACTION 2,Write action here,
ACTION 3,Write action here,
ACTION 4,Write action here,
ACTION 5,Write action here,
ACTION 6,Write action here,
ACTION 7,Write action here,
ACTION 8,Write action here,
,,
── PILLAR 4 (middle-left),,
PILLAR 4,Write pillar name here,Pillar 4 appears in the middle-left section
ACTION 1,Write action here,
ACTION 2,Write action here,
ACTION 3,Write action here,
ACTION 4,Write action here,
ACTION 5,Write action here,
ACTION 6,Write action here,
ACTION 7,Write action here,
ACTION 8,Write action here,
,,
── PILLAR 5 (middle-right),,
PILLAR 5,Write pillar name here,Pillar 5 appears in the middle-right section
ACTION 1,Write action here,
ACTION 2,Write action here,
ACTION 3,Write action here,
ACTION 4,Write action here,
ACTION 5,Write action here,
ACTION 6,Write action here,
ACTION 7,Write action here,
ACTION 8,Write action here,
,,
── PILLAR 6 (bottom-left),,
PILLAR 6,Write pillar name here,Pillar 6 appears in the bottom-left section
ACTION 1,Write action here,
ACTION 2,Write action here,
ACTION 3,Write action here,
ACTION 4,Write action here,
ACTION 5,Write action here,
ACTION 6,Write action here,
ACTION 7,Write action here,
ACTION 8,Write action here,
,,
── PILLAR 7 (bottom-centre),,
PILLAR 7,Write pillar name here,Pillar 7 appears in the bottom-centre section
ACTION 1,Write action here,
ACTION 2,Write action here,
ACTION 3,Write action here,
ACTION 4,Write action here,
ACTION 5,Write action here,
ACTION 6,Write action here,
ACTION 7,Write action here,
ACTION 8,Write action here,
,,
── PILLAR 8 (bottom-right),,
PILLAR 8,Write pillar name here,Pillar 8 appears in the bottom-right section
ACTION 1,Write action here,
ACTION 2,Write action here,
ACTION 3,Write action here,
ACTION 4,Write action here,
ACTION 5,Write action here,
ACTION 6,Write action here,
ACTION 7,Write action here,
ACTION 8,Write action here,
